frequency_hz,level_dbuv_per_m
30000000.00000001,16.79956829843561
30211557.55894893,23.027161783884686
30424607.004589528,17.23894592744301
30639158.857585236,19.6127782829035
30855223.71279053,17.055496311244735
31072812.239773892,24.452809596177474
31291935.183344778,19.68754511523468
31512603.364083987,18.317071756181882
31734827.67887836,25.41079080914607
31958619.101458695,19.840275564999114
32183988.68294146,18.89879688241703
32410947.552374884,19.657854146537932
32639506.917288285,18.513097958375322
32869678.064245615,22.351311865717925
33101472.35940257,18.970911070537362
33334901.24906825,18.078329048198235
33569976.26027019,23.080837784731955
33806709.00132339,16.77734387606884
34045111.16240394,16.123104086551812
34285194.51612603,20.45683822793363
34526970.918123454,18.299060138730944
34770452.30763474,18.1008454884483
35015650.708093174,23.90093617803748
35262578.22772032,17.562998730590852
35511247.06012372,21.03258787626779
35761669.48489944,16.61719891884609
36013857.868238226,15.965755493601762
36267824.66353623,23.98648074928537
36523582.41200973,17.460451081850834
36781143.74331488,18.362171239532483
37040521.37617113,17.54895926751982
37301728.11898906,20.037198018781325
37564776.87050338,21.523213263560464
37829680.62040953,16.53110910319627
38096452.450005315,14.513429807765274
38365105.53283654,19.82039115955206
38635653.13534803,25.422127568904095
38908108.61753849,10.394653470979817
39182485.43362001,19.48392866614906
39458797.13268296,19.414919326850853
39737057.35936466,22.597012000725858
40017279.85452342,18.969733488539706
40299478.45591672,25.789735743046606
40583667.09888499,16.994070483888997
40869859.8170396,16.172278909418544
41158070.74295552,17.231762136868493
41448314.10886974,13.889412273391342
41740604.24738376,15.32593181828617
42034955.59217149,19.3332055444501
42331382.67869169,18.241183786899807
42629900.144906245,18.012676764629536
42930522.73200276,17.25802070736974
43233265.28512221,20.468407440384706
43538142.7540926,18.272804458788936
43845170.19416678,19.24551754416573
44154362.76676613,18.094239491011038
44465735.74022887,18.157976206424333
44779304.490564555,16.130220154004213
45095084.50221303,17.39131063243509
45413091.36880924,22.23775161171258
45733340.79395289,21.435888230822204
46055848.59198448,22.310325266565435
46380630.68876595,19.86057237471862
46707703.12246684,19.895217030423453
47037082.04435684,11.997472793580542
47368783.71960298,16.776691682001257
47702824.528073035,20.461842751997644
48039220.965143956,14.246089572861475
48377989.64251708,24.157686200756896
48719147.289038084,22.24505255614324
49062710.75152281,19.72743894345495
49408696.99558978,27.315558964315898
49757123.10649757,38.5675108790459
50108006.28998873,50.19789561574096
50461363.873138964,32.902618598685734
50817213.30521345,28.353863725963972
51175572.15852814,23.860503334026205
51536458.129317224,17.451984043354358
51899889.03860761,12.94603613815272
52265882.83309853,19.810790298309676
52634457.58604799,19.41630131838054
53005631.49816482,11.654473598344381
53379422.89850808,18.121016672024567
53755850.24539187,11.8257429538434
54134932.1272965,15.147782603395553
54516687.26378704,16.793520423789367
54901134.506437324,12.403611503214321
55288292.83976105,16.886854341492324
55678181.38214881,19.47354251587064
56070819.386812896,19.245020304377093
56466226.24273767,19.924880626124708
56864421.47563671,18.04296792560452
57265424.748917654,22.555981956687134
57669255.86465279,13.100683062605784
58075934.76455713,14.915829731650684
58485481.53097268,14.638538486225888
58897916.387860835,18.876331970607197
59313259.70180074,16.765533164213473
59731531.982994616,16.116066513731788
60152753.88628134,13.825519490243106
60576946.2121559,18.949607338846665
61004129.907796815,18.476283870559875
61434326.06810003,20.275772879113727
61867555.93672134,17.628030394867455
62303840.907125086,13.286911486889117
62743202.52364019,18.177208105344295
63185662.48252483,11.663152585657656
63631242.63303727,14.600400470745292
64079964.97851513,16.33959538613255
64531851.67746136,18.17571677087436
64986925.04463928,21.85745554474599
65445207.55217409,18.290470265027707
65906721.830662206,12.664886282896823
66371490.67028955,17.455000300507816
66839537.021956466,21.029996349864696
67310883.99841131,14.271415109405732
67785554.87539123,21.71699232012974
68263573.09277242,13.271483389001625
68744962.25572717,16.703117040488017
69229746.13588908,16.84326447065862
69717948.67252782,12.891761926695782
70209593.9737307,11.443591537929898
70704706.31759341,17.95592358804459
71203310.15341842,18.66141012395182
71705430.1029231,17.87920785976582
72211090.96145514,18.43023085251705
72720317.6992166,17.63881095005533
73233135.46249782,18.39194433917018
73749569.57491854,12.405031505313401
74269645.5386788,18.07189012516907
74793389.03581761,33.25095278043997
75320825.92948209,33.69535881884927
75851982.26520418,19.08858932731217
76386884.27218628,14.521651790086338
76925558.36459753,12.92153096376196
77468031.14287743,11.835426668337902
78014329.3950498,14.153095560017015
78564480.09804492,15.37098891179136
79118510.4190327,18.374204020024766
79676447.7167637,15.260530185565644
80238319.5429197,22.42559639319544
80804153.64347515,19.61996738219054
81373977.96006672,22.33781370811979
81947820.63137339,15.305067084498587
82525709.9945053,21.491702605049795
83107674.5864041,20.02532243331344
83693743.14525163,13.513041070844558
84283944.61188854,14.715277811545842
84878308.13124445,15.866645962890807
85476863.05377646,18.12921509959224
86079638.9369189,13.921506771908959
86686665.54654221,15.61950347905432
87297972.8584238,13.433649014307823
87913591.05972789,11.392047213804574
88533550.55049555,10.992085551527046
89157881.94514701,16.206011825044836
89786616.07399271,12.899808943012847
90419783.98475616,13.25226395082144
91057416.94410628,19.492469864094026
91699546.43920259,14.99196099808141
92346204.17924947,17.670005166036912
92997422.09706149,14.758159466788399
93653232.35064138,20.566946203107054
94313667.3247673,11.687551190412108
94978759.63259244,16.968247490086267
95648542.11725469,7.898627317852306
96323047.85349968,19.628216475148548
97002310.14931342,15.540308847304324
97686362.54756658,17.42800951193768
98375238.82767199,25.433978196756847
99068973.00725198,32.67305099521736
99767599.34381853,54.99006391499775
100471152.33646406,53.148490682222985
101179666.72756739,35.529661079618066
101893177.50450571,19.671028377993238
102611719.90138578,19.796858522661424
103335329.40078203,14.585754915390941
104064041.7354891,17.271541207192858
104797892.89028639,13.418851123242831
105536919.10371503,17.84846307050333
106281156.86986786,14.418650933161711
107030642.94018975,13.921649082519828
107785414.32529508,16.016753916036997
108545508.29679365,14.405765671106359
109310962.38913164,16.40004785284221
110081814.40144503,11.276319776655324
110858102.3994263,14.412838003346264
111639864.7172045,12.660187735244408
112427139.95923647,15.592455128334546
113219967.00221597,19.11483834113872
114018384.9969915,10.692683741767603
114822433.37050022,16.781388276281618
115632151.82771483,15.53106265037384
116447580.35360423,11.250138667444201
117268759.2151086,14.883044190893589
118095728.96312584,14.021451061400358
118928530.43451692,17.100844804379896
119767204.75412054,16.933591843024335
120611793.33678445,13.773966424614002
121462337.88941051,14.281643906996724
122318880.41301426,14.855195458828755
123181463.2047995,16.521058038166565
124050128.86024496,11.938335376920383
124924920.27521071,15.732248163891281
125805880.64805445,13.603566389654738
126693053.48176517,12.177915712403044
127586482.58611141,10.860582506098613
128486212.07980463,17.525993633769456
129392286.39267838,13.614861327781767
130304750.2678802,11.389597997507572
131223648.76408425,13.358901593659914
132149027.25771426,9.011395167061496
133080931.4451848,11.12980251497618
134019407.34515786,10.381046652771136
134964501.30081528,11.810490018531262
135916259.9821478,13.653803639163392
136874730.38825747,9.88322604000858
137839959.84968185,13.801888998522035
138811996.03072906,14.90848818726425
139790886.931832,9.722886317458903
140776680.89191875,10.011916055970733
141769426.5907996,9.668303297797163
142769173.05157143,16.373126814451464
143775969.6430363,11.031309391744209
144789866.0821428,19.635087890094177
145810912.4364388,14.702953583202776
146839159.1265444,14.742371692494299
147874656.92864183,15.558206097349252
148917456.97698292,16.643982878835168
149967610.76641458,8.483559285776131
151025170.1549194,11.37085618992995
152090187.36618006,9.80560153887577
153162714.99215582,14.11236077294208
154242805.99568015,14.44790612739903
155330513.71307608,8.72739176454757
156425891.8567901,9.180414962203407
157528994.51804507,13.975625245069233
158639876.16950893,21.130223541445325
159758591.66798827,12.749759689382124
160885196.25713482,12.764156963810931
162019745.57017407,10.829973076252488
163162295.63265246,16.443891072145767
164312902.86520398,12.989397420396093
165471624.08633712,16.321073494570125
166638516.51523775,15.511543229800306
167813637.77459884,10.206087285087715
168997045.89346325,11.533216303876301
170188799.31008992,15.318709383625038
171388956.8748396,10.671088824232633
172597577.85308102,12.074463564937899
173814721.9281182,10.139545916228057
175040449.2041348,10.411174297446582
176274820.20916644,11.835633377344593
177517895.89808682,10.772377926042392
178769737.6556184,14.234807319227867
180030407.2993638,10.93517155414666
181299967.08285823,12.159600355513444
182578479.6986446,13.455007455572654
183866008.2813663,15.275328173441618
185162616.4108892,13.67160678880184
186468368.11543864,15.695132529388825
187783327.87476167,15.68091682490148
189107560.62331134,12.7965008695614
190441131.75345308,14.18808305245409
191784107.11869487,10.36998679382014
193136553.03693587,8.081973662360769
194498536.29374593,10.124012930797512
195870124.1456607,16.313396023109867
197251384.32350332,14.117445015378948
198642385.03572917,8.90939475747525
200043194.9717942,10.876461118945956
201453883.30554754,10.709633507599948
202874519.69864428,9.771839010850329
204305174.30399027,15.730246270434735
205745917.76920313,10.85050311404617
207196821.24010172,14.394694911179652
208657956.36421946,11.18204195416907
210129395.29434228,11.707452592830572
211611210.6920726,17.988498409015538
213103475.73141393,10.848640212047597
214606264.10238954,10.283189831066139
216119650.01467785,8.14519113710864
217643708.20127785,10.428546848713461
219178513.92219964,17.836766889546574
220724142.96818072,10.946056547438484
222280671.66442966,11.258090412713525
223848176.87439144,12.862944905677432
225426736.0035485,8.315790133842729
227016427.00323963,11.911315171706311
228617328.37451,8.303276986890381
230229519.17198783,11.061022661236736
231853079.00778815,15.813812115364657
233488088.05544505,4.432221951547236
235134627.05386707,10.107502314443671
236792777.31132978,9.997587161469394
238462620.7094871,7.564832798313942
240144239.70741582,9.124958470353913
241837717.34568733,6.898308113439782
243543137.2504684,9.852174392861492
245260583.63765177,12.365831117300969
246990141.31701076,11.700584769587325
248731895.69639328,12.243219207688082
250485932.7859355,9.85292874600409
252252339.20231003,12.00348929056544
254031202.1730032,10.25448739000665
255822609.54062256,16.852894335429724
257626649.7672355,7.108751312509086
259443411.93873367,8.789850586184834
261272985.76923823,15.312512498701192
263115461.60552612,15.329515940622445
264970930.43149224,8.379773879215211
266839483.87264258,10.854406796052702
268721214.2006188,16.55983177214112
270616214.3377557,6.461403244805057
272524577.8616654,13.213951001396328
274446399.0098654,10.131833411359592
276381772.684427,7.214762675290621
278330794.4566634,7.171026126490764
280293560.5718489,12.069515128607161
282270167.9539717,15.105635873509414
284260714.210521,6.737466304230265
286265297.6373028,10.29090407048403
288284017.2233006,14.178405564548969
290316972.65555894,8.392342396141455
292364264.3241073,12.717569312864308
294425993.3269174,6.9743346527533685
296502261.4748959,8.996244722161482
298593171.29691255,8.269651380862063
300698826.04485893,9.209306138280525
302819329.69875413,5.6126863657439685
304954786.9718747,8.063604177846825
307105303.3159267,5.451606817794396
309270984.92625284,7.90448482073397
311451938.74707705,12.47726675521687
313648272.4767863,10.58342692004576
315860094.57324415,3.8716377926312378
318087514.25915384,12.376901342222423
320330641.52744704,14.513434253329503
322589587.14671665,16.961717701492923
324864462.66668665,8.85708462026951
327155380.42372054,6.321385839239049
329462453.54637015,15.707905132343061
331785795.9609565,11.183917202500751
334125522.39720404,4.657811697701026
336481748.3939002,6.110154023990457
338854590.3046028,10.034127387922974
341244165.30338544,8.366139375434528
343650591.3906236,12.631366934082708
346073987.3988235,8.174889699908208
348514472.99848396,9.059688188654222
350972168.7040149,8.784672393364026
353447195.8796826,6.421513133389325
355939676.74560416,5.86945826389129
358449734.38378304,4.149891101029649
360977492.7441871,10.020022245194477
363523076.6508707,10.72319757298986
366086611.80813265,6.721666754746147
368668224.80673295,8.451837638697482
371268043.1301378,6.023247538059339
373886195.16081625,6.092667490407228
376522810.1865803,7.415066522368827
379178018.406969,5.1513584354775
381851950.9396795,8.62566880310789
384544739.82703555,9.688711962149974
387256518.04251736,7.483780980006198
389987419.49732184,5.0629971576909725
392737579.04697657,5.758132556948375
395507132.4979994,13.8219065525988
398296216.6146049,5.599343927631779
401104969.1254591,11.647184518629068
403933528.7304746,8.43252054575373
406782035.1076693,14.447394415190352
409650628.9200577,9.403424666621774
412539451.82259834,8.619770848708914
415448646.4691888,14.561860325964233
418378356.5197106,11.081282926145997
421328726.6471247,6.84264469455299
424299902.54460883,3.3166094426004094
427292030.9327622,6.54758522077837
430305259.5668443,8.392211836500469
433339737.2440724,10.660666704294943
436395613.81096977,7.958063365258173
439473040.1707653,8.13052390990319
442572168.2908467,3.6461442482731714
445693151.21025807,8.083841508052743
448836143.0472679,13.574359691158405
452001299.0069722,10.369932945278732
455188775.3889607,7.499136506706106
458398729.59503525,5.494951025235212
461631320.1369823,7.112012237208302
464886706.6444025,11.299798571916032
468165049.8725856,6.944036538193826
471466511.71046036,6.611020785749574
474791255.1885813,3.2120360123172373
478139444.48718095,4.6122471066050785
481511244.94427764,7.341004730766113
484906823.06383985,7.243593507085151
488326346.5240106,9.753673423943415
491769984.1853794,6.817290440374721
495237906.099333,9.523871025511092
498730283.5164447,6.637637362709258
502247288.89493275,10.666994075752381
505789095.9091769,7.87924581250895
509355879.45829445,9.37830869143454
512947815.6747791,13.439236044161769
516565081.93319035,8.586249603593977
520207856.85892487,5.222505169381547
523876320.337029,2.6792688130772095
527570653.5210838,9.401021118792723
531291038.8421507,7.618170133564434
535037660.01778007,4.306686776289751
538810702.0610857,11.100755638400813
542610351.2898723,12.1089229878169
546436795.335849,8.590458804488659
550290223.1538864,6.857130299310387
554170825.0313495,5.185780325018
558078792.5974942,5.718496593893273
562014318.8329304,5.6655213418292725
565977598.079154,1.2304059548164794
569968826.048134,6.8301726651679235
573988199.8319914,7.9315682981486075
578035917.9127228,5.427718661331779
582112180.1720033,6.297270525740355
586217187.9010574,11.700471421134006
590351143.810599,5.632704559525797
594514252.0408438,6.874571514250051
598706718.1715807,11.872639246928435
602928749.2323374,3.559055826257744
607180553.7125946,5.935004511470996
611462341.5720843,3.60581238749827
615774324.2511569,8.278415439682961
620116714.6812235,9.800099602776221
624489727.2952722,4.802683288318825
628893578.0384476,11.616625672367999
633328484.3787298,4.276072201956866
637794665.3176627,10.44077688509329
642292341.401171,4.586276532667437
646821734.7304516,7.439052615031796
651383068.9729409,3.3811936731596854
655976569.3733627,10.578955271483999
660602462.7648398,8.806378384496767
665260977.5801123,3.1347187883649243
669952343.8628063,6.331950260974649
674676793.2787971,4.4113551735411605
679434559.1276487,6.430365482959611
684225876.3541347,6.311806308160044
689050981.5598431,8.373982237421128
693910113.0148484,2.104458558685014
698803510.6694947,1.8981336085840157
703731416.1662339,6.25602144481156
708694072.8515604,2.8394445271669264
713691725.7880285,1.3141323296374647
718724621.7663537,7.848100494321999
723793009.3176025,4.598112058280983
728897138.7254534,2.7357351562000423
734037262.0385737,0.6702238610660771
739213633.0830547,6.029032556209495
744426507.4749485,6.966646947659497
749676142.6328908,7.044740142806463
754962797.7908127,2.5830015703390465
760286734.0107449,7.465613369325692
765648214.195697,6.098013933588453
771047503.1026583,1.2632202741867147
776484867.3556602,1.8892558234081376
781960575.4589449,5.441184140553224
787474897.8102245,7.499074331909403
793028106.7140338,12.885489718738107
798620476.3951806,4.9857885786171225
804252283.0122736,5.475586404586922
809923804.6713793,7.895840276784873
815635321.4397427,-1.0295310626161207
821387115.3596196,5.006772390482435
827179470.4622055,2.3395141022339443
833012672.7816603,11.2244738823753
838887010.3692372,0.861073038552119
844802773.307493,4.727841091485354
850760253.7246333,9.166405142113154
856759745.8089249,7.251817651030348
862801545.8232261,5.71007238150365
868885952.1196166,6.645694482939323
875013265.1541312,1.5684045163004319
881183787.5015992,3.7922787837774794
887397823.8705726,2.7363161881042157
893655681.118394,7.195683332399231
899957668.2663354,8.365033619176828
906304096.5148616,-4.4545554390003765
912695279.258998,6.810936657452631
919131532.1038059,1.5790946969601736
925613172.8799717,6.113178218619403
932140521.6594868,1.2123197524661489
938713900.7714753,0.955225181028653
945333634.8180964,3.646245121380524
952000050.6905773,8.39643013539859
958713477.5853555,7.296955993163083
965474247.0203351,5.760391506396726
972282692.8512614,3.053058778441775
979139151.2881912,4.782008936494149
986043960.9121195,3.119957308340034
992997462.6916826,6.4840535754381605
1000000000.0,10.061003959825387
